review_id	review_text	aspect_term	polarity
3692	but do n't  ever order bacon late at nite  ( either platter or in sandwiches ,  for that matter do n't  from any take out place )  as it is from the morning frying turns out hard almost like bacos ,  hurt my molars . 	in sandwiches	1
3692	but do n't  ever order bacon late at nite  ( either platter or in sandwiches ,  for that matter do n't  from any take out place )  as it is from the morning frying turns out hard almost like bacos ,  hurt my molars . 	frying	1
3692	but do n't  ever order bacon late at nite  ( either platter or in sandwiches ,  for that matter do n't  from any take out place )  as it is from the morning frying turns out hard almost like bacos ,  hurt my molars . 	bacos	1
1209	outstanding bagels ,  but you get what you pay for . 	bagels	0
443	pizza  -  the only pizza in nyc that should not have additional toppings  -  the crust tastes like the best ,  freshly baked bread ! 	pizza	0
443	pizza  -  the only pizza in nyc that should not have additional toppings  -  the crust tastes like the best ,  freshly baked bread ! 	crust	0
443	pizza  -  the only pizza in nyc that should not have additional toppings  -  the crust tastes like the best ,  freshly baked bread ! 	pizza	0
443	pizza  -  the only pizza in nyc that should not have additional toppings  -  the crust tastes like the best ,  freshly baked bread ! 	toppings	2
443	pizza  -  the only pizza in nyc that should not have additional toppings  -  the crust tastes like the best ,  freshly baked bread ! 	bread	0
1377	i found it on a cold night ,  the perfect spot to warm up . 	spot	0
1439	they even have a section in the menu called american chinese food ! 	menu	1
1439	they even have a section in the menu called american chinese food ! 	american chinese food	1
2741	service was warm and attentive ,  beef carpaachio was exellent  ( huge portion )  and pasta was fresh and well - prepared . 	service	0
2741	service was warm and attentive ,  beef carpaachio was exellent  ( huge portion )  and pasta was fresh and well - prepared . 	beef carpaachio	0
2741	service was warm and attentive ,  beef carpaachio was exellent  ( huge portion )  and pasta was fresh and well - prepared . 	pasta	0
2741	service was warm and attentive ,  beef carpaachio was exellent  ( huge portion )  and pasta was fresh and well - prepared . 	portion	0
370	kalbi and nebbiolo do work together . 	kalbi	2
370	kalbi and nebbiolo do work together . 	nebbiolo	2
599	best italian food i ever had  ( and being italian ,  that means alot )  . 	italian food	0
803	i will recommend scopa to all of my friends for a place to go for wonderful italian food . 	italian food	0
1750	located at the end of a magnificent block . 	located	0
847	looking around ,  i saw a room full of new yorkers enjoying a real meal in a real restaurant ,  not a clubhouse of the fabulous trying to be seen . 	meal	0
847	looking around ,  i saw a room full of new yorkers enjoying a real meal in a real restaurant ,  not a clubhouse of the fabulous trying to be seen . 	room	2
847	looking around ,  i saw a room full of new yorkers enjoying a real meal in a real restaurant ,  not a clubhouse of the fabulous trying to be seen . 	clubhouse	1
1007	they do n't  walk around with the trays of dim sum . 	trays of dim sum	2
1161	great bar ,  most gorgeous bartenders you 've  ever seen  ( specifically the blond lady )  . 	bar	0
1161	great bar ,  most gorgeous bartenders you 've  ever seen  ( specifically the blond lady )  . 	bartenders	0
3123	we were planning to get dessert but the waitress basically through the bill at us before we had a chance to order . 	dessert	2
3123	we were planning to get dessert but the waitress basically through the bill at us before we had a chance to order . 	waitress	1
3123	we were planning to get dessert but the waitress basically through the bill at us before we had a chance to order . 	bill	2
3405	i really loved the different and inovated touch that 's  the cheff gives to the food . 	cheff	0
3405	i really loved the different and inovated touch that 's  the cheff gives to the food . 	food	0
3702	they came out over cooked and the cheese was almost non existant . 	cheese	1
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	meal	0
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	server	0
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	wine	0
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	wine	1
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	price rang	0
1911	i had a terrific meal ,  and our server guided us toward a very nice wine in our price range ,  instead of allowing us to purchase a similarly priced wine that was n't  as good . 	priced	2
703	the svc can be a bit rude at times ,  esp if you have big group ,  but overall the restaurant is a must ! 	svc	1
1000	the food is good ,  especially their more basic dishes ,  and the drinks are delicious . 	food	0
1000	the food is good ,  especially their more basic dishes ,  and the drinks are delicious . 	dishes	0
1000	the food is good ,  especially their more basic dishes ,  and the drinks are delicious . 	drinks	0
3241	but the main hit was the whole grilled fish . 	whole grilled fish	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	tuna tartare	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	sake	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	mushroom ravioli	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	pinot noir	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	chocolate sampler	0
1866	i had the tuna tartare with sake ,  mushroom ravioli with pinot noir ,  and the chocolate sampler with a dessert wine for $49 . 	dessert wine	0
2570	on a hot day it was fabulous to stop in and enjoy lunch . 	lunch	0
280	the food is delicious and beautifully prepared along with the friendly and personable service . 	food	0
280	the food is delicious and beautifully prepared along with the friendly and personable service . 	service	0
1021	i usually go there later at night when i get off work so i do n't  have to deal with crowds or lines . 	lines	1
1021	i usually go there later at night when i get off work so i do n't  have to deal with crowds or lines . 	crowds	1
1729	pizza here is consistently good . 	pizza	0
610	we had a great tiem watching the shows and characters and ar food was just what we were looking for . 	shows	0
610	we had a great tiem watching the shows and characters and ar food was just what we were looking for . 	food	0
610	we had a great tiem watching the shows and characters and ar food was just what we were looking for . 	characters	0
3211	after 2 tries by the waiter to take it away  ( we had n't  even looked at it yet ,  we had full beers yet to drink )  ,  the manager approached and told us they needed the table for people with reservations . 	waiter	1
3211	after 2 tries by the waiter to take it away  ( we had n't  even looked at it yet ,  we had full beers yet to drink )  ,  the manager approached and told us they needed the table for people with reservations . 	beers	2
